1.54529,0.12089
2.06724,0.04709
2.44171,0.02024
2.17425,0.03753
2.30362,0.02809
2.82775,0.00732
2.69876,0.01046
1.25865,0.18068
2.83792,0.00711
1.60439,0.11014
2.22326,0.0337
2.69479,0.01057
2.38635,0.02314
2.3256,0.0267
2.69956,0.01043
2.1226,0.04193
2.69426,0.01058
2.45946,0.01938
2.54298,0.01573
1.34427,0.16163
2.36284,0.02447
2.61877,0.01293
1.56995,0.11633
1.96332,0.05806
1.35322,0.15969
2.79274,0.00808
1.24962,0.18274
2.58948,0.01396
2.21605,0.03424
1.0686,0.2254
1.649,0.10243
2.72759,0.00967
2.71004,0.01014
1.64871,0.10248
2.37839,0.02358
2.51569,0.01685
1.113,0.21474
1.7821,0.08152
2.2898,0.029
1.9496,0.05964
2.30216,0.02819
2.88312,0.00625
1.76726,0.0837
1.12882,0.21097
2.44919,0.01988
2.2415,0.03235
1.87077,0.06933
2.88792,0.00616
2.24666,0.03198
1.05622,0.22838
1.54315,0.12129
1.29229,0.17309
2.73138,0.00957
1.72092,0.09074
1.46225,0.13697
2.45918,0.0194
1.24331,0.18418
1.22914,0.18743
1.45503,0.13842
1.80473,0.07828
1.91178,0.06416
1.91381,0.06391
1.26704,0.17877
2.24624,0.03201
1.77016,0.08327
1.5519,0.11966
1.42538,0.14445
2.5887,0.01399
2.97339,0.0048
1.759,0.08493
2.32838,0.02653
2.67194,0.01124
1.77387,0.08272
2.70989,0.01015
1.25903,0.18059
2.60225,0.0135
2.3408,0.02577
1.10502,0.21665
1.05837,0.22786
1.14939,0.20608
1.54048,0.12179
1.12112,0.2128
1.61958,0.10748
1.06999,0.22506
1.27901,0.17607
2.88466,0.00622
1.19753,0.19476
1.548,0.12038
2.9754,0.00477
1.95354,0.05918
2.57793,0.01438
1.45567,0.13829
2.03202,0.05062
2.25377,0.03147
2.19317,0.03601
2.68014,0.01099
1.35309,0.15971
2.26102,0.03096
1.73027,0.08929
1.93627,0.06121
2.48586,0.01816
2.33749,0.02597
2.94491,0.00522
1.55942,0.11826
2.66473,0.01146
1.43253,0.14299
1.1828,0.19821
2.92115,0.0056
1.20829,0.19226
2.55763,0.01515
1.85398,0.07153
2.50347,0.01738
1.49245,0.13099
2.19721,0.03569
1.74073,0.08768
2.34328,0.02562
2.31369,0.02745
2.51351,0.01694
1.79884,0.07912
2.3622,0.0245
1.45894,0.13763
2.65867,0.01164
1.4856,0.13233
2.14757,0.03976
1.20879,0.19214
2.52234,0.01657
2.84739,0.00692
2.16785,0.03805
2.9429,0.00525
2.70487,0.01028
1.92261,0.06284
1.52267,0.12515
1.55313,0.11943
1.73676,0.08829
2.03169,0.05065
2.95789,0.00502
2.25712,0.03123
1.02041,0.23703
2.88605,0.0062
2.84308,0.00701
1.15608,0.2045
1.85688,0.07115
1.08049,0.22254
1.12104,0.21282
2.2801,0.02965
1.02796,0.23521
2.21184,0.03456
2.96827,0.00487
1.21356,0.19104
1.76605,0.08388
2.45712,0.01949
2.40619,0.02206
1.35986,0.15825
2.81212,0.00765
2.94599,0.0052
1.59042,0.11263
2.20655,0.03497
2.1375,0.04062
2.93832,0.00532
1.76914,0.08342
1.91865,0.06332
2.60619,0.01337
1.15458,0.20485
2.8893,0.00614
1.92858,0.06212
2.31004,0.02768
2.65163,0.01186
1.9826,0.05589
1.41984,0.1456
2.84452,0.00698
2.20063,0.03543
1.08523,0.2214
2.18301,0.03682
2.40442,0.02216
2.25453,0.03142
1.83795,0.07368
1.44402,0.14064
2.31895,0.02711
2.93393,0.00539
1.95966,0.05848
1.8897,0.06691
1.84435,0.07282
2.9882,0.00459
2.49967,0.01754
2.08387,0.04549
2.83288,0.00722
2.59547,0.01374
1.89492,0.06625
1.32699,0.1654
1.32227,0.16644
2.62415,0.01275
1.86981,0.06946
1.47215,0.13499
2.13572,0.04078
2.25438,0.03143
1.82964,0.07482
2.25286,0.03154
2.12924,0.04135
2.44281,0.02019
1.73238,0.08897
1.24746,0.18323
2.58207,0.01423
1.8006,0.07886
2.68818,0.01076
2.85341,0.00681
1.19144,0.19618
2.79884,0.00794
2.96963,0.00485
1.04854,0.23023
1.53447,0.12292
1.50089,0.12935
2.34506,0.02551
1.58527,0.11355
2.55702,0.01517
2.92177,0.00559
1.27335,0.17735
2.78753,0.0082
1.04944,0.23002
2.47297,0.01875
2.44207,0.02023
1.65165,0.10199
2.29746,0.02849
2.63107,0.01252
2.08086,0.04578
2.13857,0.04053
1.50978,0.12762
2.01197,0.05271
1.49169,0.13114
2.06658,0.04715
1.90626,0.06484
1.70318,0.09354
1.16203,0.20309
2.17053,0.03783
2.4065,0.02205
1.29652,0.17215
2.36578,0.0243
2.83113,0.00725
1.58588,0.11344
2.75424,0.00899
1.84437,0.07282
2.39232,0.02281
2.76655,0.00869
1.21387,0.19096
1.99773,0.05424
1.80588,0.07812
2.33038,0.0264
2.46267,0.01923
2.40633,0.02206
1.68042,0.09721
1.26719,0.17874
1.42844,0.14382
2.67642,0.0111
1.26215,0.17988
2.57177,0.01461
1.51519,0.12659
2.06007,0.04779
1.10962,0.21555
2.33471,0.02614
1.55134,0.11976
2.67535,0.01113
1.23871,0.18523
2.44195,0.02023
2.44932,0.01987
2.96139,0.00497
1.14965,0.20602
2.14884,0.03965
1.83791,0.07369
2.46105,0.01931
1.84567,0.07264
2.41299,0.02171
1.5741,0.11557
2.50577,0.01728
2.51857,0.01673
2.27632,0.0299
1.05048,0.22977
2.16416,0.03836
2.04299,0.0495
1.85296,0.07167
1.29418,0.17267
1.73044,0.08926
1.7501,0.08626
1.76195,0.08449
2.59437,0.01378
1.93207,0.06171
1.51899,0.12586
2.87588,0.00638
2.42388,0.02114
1.86411,0.0702
2.19478,0.03588
1.14556,0.20699
1.73538,0.0885
1.79598,0.07952
1.15165,0.20555
1.58267,0.11402
2.48306,0.01828
1.02586,0.23571
1.46315,0.13678
2.33443,0.02615
2.16361,0.03841
1.15643,0.20442
1.28305,0.17516
1.40276,0.14915
1.23732,0.18555
2.68486,0.01085
2.31379,0.02744
1.87435,0.06887
2.60825,0.01329
1.35967,0.15829
2.83028,0.00727
2.49217,0.01787
2.1377,0.04061
2.57869,0.01435
1.83818,0.07365
1.32463,0.16592
1.22944,0.18736
2.10066,0.04392
2.32438,0.02677
1.52536,0.12464
2.61441,0.01308
1.03321,0.23394
2.56845,0.01474
1.09057,0.22011
2.60742,0.01332
1.96661,0.05769
1.14416,0.20732
1.02143,0.23679
2.19335,0.036
1.56953,0.11641
1.47628,0.13417
1.45937,0.13754
1.69857,0.09428
2.35707,0.0248
1.11096,0.21523
1.39077,0.15167
2.86731,0.00654
2.37499,0.02377
1.44401,0.14064
1.52035,0.1256
1.78686,0.08083
2.30063,0.02829
2.20131,0.03537
2.68886,0.01074
1.48372,0.1327
1.86365,0.07026
2.96853,0.00487
2.87628,0.00637
1.47914,0.13361
2.21606,0.03424
1.13001,0.21068
2.29313,0.02878
2.32515,0.02673
2.60651,0.01335
2.29482,0.02867
2.11774,0.04237
1.09825,0.21827
1.71731,0.09131
2.38358,0.02329
1.73361,0.08878
1.86926,0.06953
1.54635,0.12069
2.82886,0.0073
1.3313,0.16446
2.8729,0.00644
1.20894,0.19211
2.79893,0.00794
2.0723,0.0466
1.06648,0.22591
1.6881,0.09596
1.26655,0.17888
2.58357,0.01417
1.54399,0.12113
2.92076,0.0056
1.22492,0.18841
1.06126,0.22717
1.3537,0.15958
2.07686,0.04616
2.66239,0.01153
1.24789,0.18313
1.01101,0.23931
2.83384,0.0072
2.95866,0.00501
1.25457,0.18161
1.66977,0.09896
2.80643,0.00777
2.55492,0.01526
2.51678,0.01681
2.71119,0.01011
1.31359,0.16835
1.61881,0.10761
1.36538,0.15707
1.91865,0.06332
2.62897,0.01259
2.77554,0.00847
1.7812,0.08165
1.9981,0.0542
2.31,0.02768
1.06073,0.22729
2.05381,0.04841
1.04187,0.23185
2.19014,0.03625
1.85183,0.07182
1.6333,0.10511
1.59872,0.11115
1.51412,0.12679
1.88039,0.06809
2.39431,0.0227
1.25869,0.18067
2.7336,0.00951
1.95536,0.05897
2.33658,0.02602
1.60155,0.11065
1.50094,0.12934
2.14059,0.04036
1.46567,0.13628
1.70122,0.09385
1.23673,0.18569
2.7571,0.00892
1.84824,0.0723
1.46788,0.13584
1.79271,0.07999
2.3939,0.02272
1.26329,0.17962
2.63815,0.01229
2.96473,0.00492
2.12724,0.04152
1.84827,0.0723
2.85916,0.0067
1.27419,0.17716
1.12598,0.21164
2.21621,0.03423
2.07809,0.04604
2.75908,0.00887
1.78908,0.08051
2.58347,0.01418
1.18571,0.19752
2.33535,0.0261
2.08108,0.04576
2.58888,0.01398
2.25967,0.03105
2.29173,0.02887
2.2854,0.02929
1.79239,0.08004
2.71983,0.00988
1.91117,0.06423
1.01941,0.23728
2.44569,0.02005
1.24382,0.18406
1.79102,0.08023
2.59095,0.01391
1.05784,0.22799
1.44872,0.13969
2.61939,0.01291
1.36742,0.15663
2.8402,0.00707
1.50008,0.1295
2.97436,0.00478
2.93363,0.0054
2.9108,0.00577
1.31334,0.16841
2.17247,0.03768
1.33719,0.16317
1.70297,0.09358
1.05999,0.22747
1.63903,0.10413
2.73357,0.00951
1.08799,0.22073
2.76313,0.00877
2.40045,0.02237
1.09828,0.21826
2.16489,0.0383
1.67355,0.09834
1.88614,0.06736
1.45617,0.13819
1.13392,0.20975
1.94695,0.05995
2.33233,0.02628
1.35609,0.15907
1.18718,0.19718
2.03742,0.05006
1.3815,0.15363
2.12607,0.04163
1.88794,0.06713
2.45331,0.01968
1.99518,0.05451
1.69866,0.09426
2.28261,0.02948
1.07171,0.22465
2.93259,0.00541
2.90883,0.0058
2.28955,0.02901
1.69282,0.0952
1.24364,0.1841
2.83551,0.00716
2.98986,0.00457
2.40567,0.02209
1.89032,0.06683
1.90262,0.06529
2.18712,0.03649
1.3638,0.15741
1.00551,0.24064
2.48773,0.01807
2.01176,0.05273
1.05229,0.22933
1.73856,0.08802
2.95858,0.00501
1.21171,0.19146
2.98718,0.00461
1.79115,0.08021
2.11985,0.04218
2.64961,0.01192
1.398,0.15015
1.75661,0.08528
1.10497,0.21666
2.3367,0.02602
2.31732,0.02722
1.6106,0.10905
2.22065,0.03389
2.15552,0.03908
2.82001,0.00748
2.33475,0.02614
2.16088,0.03863
2.07574,0.04627
1.43791,0.14189
1.07406,0.22408
1.35301,0.15973
1.5331,0.12318
1.70873,0.09266
2.1741,0.03754
1.89907,0.06573
2.53615,0.016
2.35351,0.02501
1.35811,0.15863
2.17199,0.03771
2.27154,0.03023
2.14483,0.03999
2.33044,0.0264
1.59029,0.11265
2.64884,0.01195
2.5524,0.01535
1.15713,0.20425
2.17979,0.03708
1.7237,0.09031
2.89907,0.00597
2.67486,0.01115
1.08088,0.22244
2.37257,0.02391
2.95932,0.005
2.54943,0.01547
1.27332,0.17735
1.24274,0.18431
1.31611,0.16779
1.72399,0.09026
2.082,0.04567
1.05551,0.22855
1.5454,0.12087
2.46431,0.01915
1.16423,0.20257
1.76806,0.08358
2.65525,0.01175
2.90937,0.00579
1.69166,0.09539
1.10985,0.21549
1.28808,0.17403
2.90065,0.00594
2.58322,0.01419
2.80228,0.00787
1.08775,0.22079
2.69897,0.01045
1.41986,0.14559
1.23298,0.18655
2.57495,0.01449
2.32266,0.02688
2.04599,0.04919
2.20017,0.03546
2.24379,0.03219
1.88555,0.06743
2.26701,0.03054
2.10006,0.04398
1.01898,0.23738
2.96803,0.00488
2.88554,0.00621
2.83757,0.00712
2.62016,0.01289
2.31598,0.0273
2.93739,0.00534
1.38484,0.15292
1.41326,0.14696
1.2364,0.18576
1.07761,0.22323
1.23202,0.18677
1.04286,0.23161
1.49948,0.12962
1.00701,0.24027
1.12836,0.21108
2.74774,0.00915
1.63558,0.10472
2.29158,0.02888
1.58426,0.11374
2.3161,0.02729
2.01695,0.05218
2.43774,0.02044
1.80741,0.0779
1.04511,0.23106
1.37329,0.15538
1.58419,0.11375
2.48271,0.0183
1.55041,0.11993
2.22582,0.0335
1.63016,0.10565
1.83094,0.07464
1.77014,0.08327
1.07502,0.22385
2.01659,0.05222
1.98873,0.05522
1.78374,0.08128
1.89116,0.06672
2.28192,0.02953
1.29065,0.17346
1.359,0.15844
2.69046,0.01069
1.32827,0.16512
1.3787,0.15422
1.88139,0.06797
1.96351,0.05804
2.00325,0.05364
2.11478,0.04263
1.58068,0.11438
2.65733,0.01168
1.79978,0.07898
2.66298,0.01151
2.10594,0.04344
2.64281,0.01214
1.1344,0.20964
2.61239,0.01315
2.38051,0.02346
2.76859,0.00864
1.04358,0.23143
2.02349,0.0515
1.33242,0.16421
2.00852,0.05308
2.24617,0.03201
1.43746,0.14198
1.16044,0.20347
1.45452,0.13852
2.90363,0.00589
2.17729,0.03728
1.18483,0.19773
1.08692,0.22099
2.18306,0.03682
2.77175,0.00856
2.97614,0.00476
1.10634,0.21633
1.6694,0.09903
1.4859,0.13227
1.26522,0.17919
1.177,0.19957
1.94546,0.06012
2.39894,0.02245
2.89849,0.00598
2.58585,0.01409
1.69709,0.09451
2.85593,0.00676
1.21535,0.19062
1.38024,0.1539
2.11513,0.0426
2.78913,0.00816
1.32553,0.16572
1.1028,0.21718
1.83386,0.07424
1.52093,0.12549
1.01247,0.23895
1.08012,0.22262
2.95051,0.00513
1.23697,0.18563
1.76362,0.08424
2.07548,0.04629
1.36618,0.1569
1.07295,0.22435
1.96665,0.05768
1.59969,0.11098
1.22775,0.18775
2.74934,0.00911
1.4623,0.13696
1.81464,0.07689
2.63397,0.01243
2.5184,0.01674
2.18968,0.03629
2.13413,0.04092
1.16129,0.20327
2.93513,0.00537
1.5569,0.11873
2.99769,0.00446
2.40372,0.0222
1.16112,0.20331
2.22419,0.03363
1.4709,0.13524
1.85085,0.07195
2.67427,0.01117
2.61702,0.01299
2.25822,0.03116
2.21438,0.03437
1.94401,0.06029
2.52721,0.01637
1.18572,0.19752
2.13726,0.04064
1.39592,0.15058
2.31963,0.02707
2.73482,0.00948
2.16084,0.03864
2.52534,0.01645
1.69264,0.09523
1.41142,0.14734
1.59985,0.11095
2.39019,0.02293
1.93377,0.0615
1.80051,0.07888
1.20555,0.19289
1.65189,0.10195
1.27233,0.17758
1.12045,0.21296
2.95722,0.00503
1.1418,0.20788
1.75596,0.08538
1.85854,0.07093
1.33003,0.16473
1.49041,0.13139
1.28676,0.17433
2.00734,0.0532
1.64119,0.10376
1.48072,0.13329
2.23237,0.03302
2.57123,0.01463
1.43669,0.14214
1.35966,0.1583
1.41137,0.14735
1.17537,0.19995
1.95775,0.0587
2.31759,0.0272
2.46386,0.01917
2.03367,0.05045
1.37939,0.15408
2.30459,0.02803
1.67708,0.09776
2.70535,0.01027
1.52392,0.12492
1.18532,0.19762
1.62623,0.10633
1.72387,0.09028
2.67608,0.01111
2.39885,0.02246
2.13101,0.04119
2.99994,0.00443
2.67377,0.01118
1.65907,0.10074
1.62628,0.10632
2.48151,0.01835
2.94008,0.0053
1.0157,0.23817
2.60092,0.01355
2.15996,0.03871
2.38017,0.02348
1.89524,0.06621
2.45082,0.0198
1.45616,0.13819
1.50966,0.12765
2.25092,0.03167
2.60254,0.01349
1.99738,0.05427
2.40623,0.02206
1.41261,0.1471
2.08525,0.04536
2.48205,0.01833
2.56271,0.01496
2.00431,0.05353
1.05682,0.22824
1.31612,0.16779
2.49135,0.01791
2.80748,0.00775
1.47179,0.13506
2.99992,0.00443
1.5745,0.1155
1.32927,0.1649
1.63232,0.10528
2.68749,0.01078
1.56915,0.11648
2.59783,0.01366
1.62985,0.1057
1.96271,0.05813
2.01697,0.05218
2.02927,0.0509
2.86549,0.00658
2.93102,0.00544
2.33462,0.02614
2.17514,0.03746
2.68591,0.01082
1.58805,0.11305
2.44368,0.02015
2.11546,0.04257
1.43902,0.14166
2.86845,0.00652
2.37767,0.02362
1.95332,0.05921
1.80393,0.07839
1.93526,0.06133
2.4986,0.01759
2.57618,0.01445
1.70467,0.0933
2.6716,0.01125
2.46686,0.01903
2.9834,0.00466
2.22013,0.03393
2.02351,0.0515
2.16768,0.03807
1.68204,0.09695
1.82417,0.07557
1.42229,0.14509
2.8069,0.00776
1.64856,0.10251
2.93938,0.00531
1.16284,0.2029
2.82382,0.0074
2.37946,0.02352
1.45325,0.13877
2.60465,0.01342
1.04747,0.23049
2.3479,0.02534
1.80177,0.0787
1.22819,0.18765
1.66854,0.09917
1.87963,0.06819
1.66635,0.09953
1.60785,0.10953
2.99526,0.0045
1.08113,0.22238
1.74481,0.08706
1.37742,0.1545
1.94026,0.06073
1.34053,0.16244
2.53667,0.01598
2.45296,0.01969
2.63366,0.01244
2.44318,0.02017
1.01695,0.23787
2.79956,0.00793
2.4763,0.01859
2.83,0.00727
2.45845,0.01943
2.78199,0.00832
1.2006,0.19405
2.83722,0.00713
2.82755,0.00732
1.35031,0.16032
1.12343,0.21225
1.34744,0.16094
1.27581,0.17679
2.52326,0.01653
2.34459,0.02554
1.84546,0.07267
1.0142,0.23853
2.36205,0.02451
2.40424,0.02217
1.33005,0.16473
2.68157,0.01095
1.92799,0.06219
1.80534,0.07819
2.62653,0.01267
1.43556,0.14237
1.86121,0.07058
2.23685,0.03269
2.02411,0.05143
2.23786,0.03262
2.42689,0.02099
2.81929,0.0075
2.77906,0.00839
2.35866,0.02471
2.48655,0.01813
2.60829,0.01329
1.05411,0.22889
2.58356,0.01417
2.63789,0.0123
1.29751,0.17192
1.54092,0.12171
2.66434,0.01147
1.46989,0.13544
1.42288,0.14497
2.42363,0.02115
1.84227,0.0731
1.79433,0.07976
2.57443,0.01451
2.54767,0.01554
1.29385,0.17274
1.17357,0.20037
1.01229,0.239
1.95842,0.05862
1.03699,0.23302
1.55299,0.11945
2.33818,0.02593
1.02885,0.23499
1.43893,0.14168
1.87782,0.06842
1.35197,0.15996
2.237,0.03268
2.33603,0.02606
2.63451,0.01241
1.03195,0.23424
1.72937,0.08943
1.23607,0.18584
1.13473,0.20956
1.00033,0.24189
1.80187,0.07868
1.31693,0.16761
2.12629,0.04161
1.06845,0.22543
1.32821,0.16513
2.29373,0.02874
1.60237,0.1105
2.64452,0.01209
2.29095,0.02892
2.72807,0.00966
2.88866,0.00615
2.18913,0.03633
2.49859,0.01759
1.89543,0.06619
1.86676,0.06986
1.13754,0.20889
2.87919,0.00632
2.80386,0.00783
2.74461,0.00923
2.17631,0.03736
2.03391,0.05042
1.75665,0.08528
2.98024,0.0047
2.45944,0.01938
2.44631,0.02002
2.46803,0.01898
1.80023,0.07892
2.75624,0.00894
2.94154,0.00527
1.5393,0.12201
2.673,0.0112
2.22213,0.03378
1.14478,0.20717
2.5595,0.01508
2.83438,0.00718
2.44474,0.02009
1.53086,0.1236
2.92706,0.0055
1.15993,0.20359
2.94806,0.00517
2.3907,0.0229
2.27319,0.03012
1.38866,0.15211
2.76765,0.00866
2.68233,0.01093
1.66118,0.10039
2.10581,0.04345
2.63004,0.01256
1.07625,0.22356
1.4827,0.1329
2.88062,0.0063
1.54932,0.12013
1.13265,0.21005
2.07183,0.04665
2.82971,0.00728
2.39313,0.02277
2.18227,0.03688
2.78808,0.00818
2.8566,0.00674
1.753,0.08583
2.85753,0.00673
2.10961,0.0431
2.27001,0.03034
1.40474,0.14874
2.3584,0.02472
2.3565,0.02484
1.2289,0.18749
1.60544,0.10996
2.3819,0.02339
2.65735,0.01168
2.72644,0.0097
1.50091,0.12934
1.60746,0.1096
2.3187,0.02713
1.16302,0.20286
2.473,0.01875
2.82479,0.00738
1.31382,0.1683
2.15525,0.03911
1.52727,0.12428
1.14168,0.20791
2.48154,0.01835
1.89193,0.06663
1.55233,0.11958
2.64534,0.01206
2.05582,0.04821
2.16298,0.03846
2.43356,0.02065
2.38583,0.02317
1.75341,0.08576
1.13464,0.20958
2.64751,0.01199
2.13115,0.04118
1.83152,0.07456
2.07965,0.04589
2.87371,0.00642
2.71031,0.01013
1.76455,0.0841
2.73068,0.00959
2.89016,0.00612
2.954,0.00508
1.58366,0.11384
1.8132,0.07709
2.35916,0.02468
1.22026,0.18948
1.37257,0.15553
1.89041,0.06682
2.30872,0.02776
2.64944,0.01193
1.18513,0.19766
1.52489,0.12473
1.44807,0.13982
1.18091,0.19865
1.78417,0.08122
1.79122,0.08021
2.49551,0.01773
2.14751,0.03976
1.06651,0.2259
2.95578,0.00506
1.20795,0.19234
1.02123,0.23683
2.35181,0.02511
1.3113,0.16886
2.02057,0.0518
1.54319,0.12128
1.71888,0.09106
2.80444,0.00782
1.57406,0.11558
1.55051,0.11991
2.635,0.01239
2.40137,0.02232
1.47288,0.13485
2.53115,0.01621
2.42465,0.0211
2.66567,0.01143
1.20329,0.19342
2.84855,0.0069
1.22154,0.18919
2.28526,0.0293
1.25335,0.18189
2.95196,0.00511
1.87527,0.06875
2.45162,0.01976
1.30562,0.17012
1.4414,0.14118
2.67259,0.01122
2.30388,0.02808
2.59287,0.01384
2.69231,0.01064
1.45472,0.13848
2.09211,0.04472
2.46705,0.01902
2.35083,0.02517
1.0076,0.24013
1.62033,0.10735
2.20421,0.03515
1.66853,0.09917
1.16284,0.2029
2.77612,0.00846
2.24455,0.03213
2.88814,0.00616
2.88212,0.00627
2.54613,0.0156
1.79148,0.08017
1.13094,0.21046
2.36625,0.02427
2.50101,0.01748
1.46077,0.13726
1.0439,0.23135
1.86269,0.07039
1.50812,0.12795
2.89924,0.00597
1.00752,0.24015
2.05465,0.04833
1.67354,0.09834
1.1312,0.2104
2.22696,0.03342
1.94912,0.0597
2.02888,0.05094
1.69616,0.09466
1.93813,0.06099
2.53192,0.01618
1.83935,0.07349
2.61746,0.01298
2.62391,0.01276
1.38159,0.15361
2.57556,0.01447
1.01521,0.23829
2.4614,0.01929
2.77005,0.0086
2.73363,0.00951
2.73669,0.00943
2.04446,0.04935
2.21381,0.03441
2.02373,0.05147
1.54936,0.12013
2.6241,0.01275
1.23146,0.1869
2.44248,0.02021
1.70207,0.09372
2.1518,0.0394
2.29631,0.02857
1.98847,0.05525
1.20684,0.1926
2.46895,0.01893
2.18939,0.03631
1.90235,0.06532
2.23217,0.03303
2.44778,0.01995
1.09348,0.21941
2.00206,0.05377
2.83715,0.00713
1.25295,0.18198
2.84939,0.00688
2.79306,0.00807
2.17753,0.03726
2.71689,0.00995
2.76349,0.00876
1.89783,0.06589
2.8209,0.00746
2.22838,0.03331
1.23031,0.18716
1.37592,0.15482
2.90641,0.00584
2.32815,0.02654
2.79038,0.00813
1.75046,0.08621
1.71788,0.09122
1.84809,0.07232
1.41452,0.1467
1.84207,0.07313
1.03219,0.23418
1.91608,0.06363
2.82332,0.00741
2.2231,0.03371
1.0233,0.23633
1.15992,0.20359
1.04782,0.23041
1.68617,0.09628
1.59624,0.11159
1.02519,0.23588
2.74799,0.00914
2.61692,0.013
2.88294,0.00625
1.89254,0.06655
1.65533,0.10137
1.61844,0.10768
2.00136,0.05384
2.54936,0.01547
2.71041,0.01013
2.78905,0.00816
1.45554,0.13831
2.79783,0.00796
2.21642,0.03421
1.81342,0.07706
2.31385,0.02744
2.85661,0.00674
1.56406,0.11741
1.62592,0.10638
1.30429,0.17041
2.1477,0.03975
2.88044,0.0063
1.51883,0.12589
1.56764,0.11675
2.46518,0.01911
1.33335,0.16401
1.23908,0.18515
2.85695,0.00674
1.34791,0.16084
2.25709,0.03124
1.40155,0.1494
2.41323,0.02169
2.06505,0.0473
1.93595,0.06124
1.95283,0.05927
2.25453,0.03142
2.08887,0.04502
2.20276,0.03526
2.59384,0.0138
1.49075,0.13132
2.30597,0.02794
2.84131,0.00704
2.7321,0.00955
1.35194,0.15996
2.93356,0.0054
1.58955,0.11279
2.34437,0.02555
1.58505,0.11359
1.8895,0.06693
2.9962,0.00448
2.37138,0.02398
1.33503,0.16364
2.74138,0.00931
1.57492,0.11543
2.81747,0.00754
2.30134,0.02824
1.21575,0.19053
2.90297,0.0059
1.91519,0.06374
2.11087,0.04299
1.75113,0.08611
2.61928,0.01292
1.5475,0.12047
2.85617,0.00675
1.29574,0.17232
1.49475,0.13054
1.79575,0.07956
1.93842,0.06095
1.37328,0.15538
1.23004,0.18723
2.63404,0.01243
1.28506,0.17471
1.48643,0.13217
1.82365,0.07564
1.45303,0.13882
2.73965,0.00936
2.77751,0.00843
2.59763,0.01367
2.88592,0.0062
2.21618,0.03423
1.72086,0.09075
2.54408,0.01568
1.49405,0.13068
2.52293,0.01655
2.39478,0.02268
2.36934,0.02409
1.52528,0.12466
2.44773,0.01995
2.07819,0.04603
1.61557,0.10818
1.98071,0.0561
2.03861,0.04994
1.24939,0.18279
2.70841,0.01019
2.70936,0.01016
1.08329,0.22186
1.92981,0.06198
2.50355,0.01737
2.76511,0.00872
1.87359,0.06897
1.9737,0.05689
1.38598,0.15268
1.92515,0.06253
1.7135,0.09191
2.08796,0.04511
2.17415,0.03754
2.08884,0.04502
1.67544,0.09803
1.25536,0.18143
1.84862,0.07225
1.91136,0.06421
1.36288,0.15761
2.03142,0.05068
1.58623,0.11338
1.70409,0.0934
2.91625,0.00568
1.82674,0.07521
1.84499,0.07273
2.35431,0.02496
2.90298,0.0059
2.80256,0.00786
2.09768,0.0442
1.4632,0.13678
1.4698,0.13546
2.0232,0.05153
2.12273,0.04192
2.39654,0.02258
1.40899,0.14785
2.41673,0.02151
2.99755,0.00446
1.71385,0.09185
1.42086,0.14539
1.62912,0.10583
2.96339,0.00494
1.92544,0.0625
2.13432,0.0409
1.75911,0.08491
1.70175,0.09377
1.47591,0.13424
2.08653,0.04524
1.80389,0.0784
1.47095,0.13523
1.8648,0.07011
2.69272,0.01063
2.96221,0.00496
2.88436,0.00623
1.7826,0.08145
1.98595,0.05552
2.25946,0.03107
2.88391,0.00624
2.91386,0.00572
1.44992,0.13945
1.27384,0.17724
2.24487,0.03211
2.71652,0.00996
1.76422,0.08415
2.92879,0.00547
2.15988,0.03872
1.59876,0.11114
1.71727,0.09131
2.99555,0.00449
1.14797,0.20642
2.88907,0.00614
1.52758,0.12422
2.22427,0.03362
1.53839,0.12218
2.99227,0.00454
1.66826,0.09921
2.13448,0.04089
2.814,0.00761
1.33753,0.16309
1.84142,0.07322
2.90619,0.00585
2.92999,0.00545
2.96697,0.00489
2.04628,0.04917
1.403,0.1491
1.13459,0.20959
1.31762,0.16746
2.13979,0.04043
2.75775,0.0089
1.387,0.15246
2.95332,0.00509
1.87133,0.06926
2.93877,0.00532
1.43088,0.14332
2.73001,0.00961
2.43157,0.02075
1.22683,0.18797
1.55969,0.11821
2.29727,0.02851
1.34685,0.16107
1.52498,0.12472
1.00519,0.24072
2.04271,0.04953
1.26176,0.17997
1.48284,0.13288
1.55618,0.11886
1.66413,0.0999
1.213,0.19116
1.99051,0.05502
1.52765,0.12421
2.09683,0.04428
1.46074,0.13727
2.81386,0.00761
1.92879,0.0621
2.56977,0.01469
1.60064,0.11081
1.50674,0.12821
2.18636,0.03655
2.40292,0.02224
1.86115,0.07059
1.26837,0.17847
2.8211,0.00746
2.26469,0.0307
2.62793,0.01263
2.90922,0.0058
2.28387,0.02939
2.8245,0.00739
1.38582,0.15271
2.29968,0.02835
1.55444,0.11919
1.43875,0.14171
2.09351,0.04459
2.15784,0.03889
2.8116,0.00766
1.75531,0.08548
1.59287,0.11219
2.62806,0.01262
1.76428,0.08414
2.2286,0.0333
1.1589,0.20383
2.26576,0.03063
1.28983,0.17364
2.92643,0.00551
2.36291,0.02446
1.42623,0.14428
2.22908,0.03326
1.07753,0.22325
2.83976,0.00708
2.09233,0.0447
2.73486,0.00948
1.23415,0.18628
1.73511,0.08855
1.7008,0.09392
1.1642,0.20258
1.95608,0.05889
1.10211,0.21735
2.90391,0.00589
2.8499,0.00687
2.44903,0.01988
2.30991,0.02769
1.15153,0.20557
