v1,v2,v3,resultado
3.76392,2.37696,1.19660,0.63166
2.59250,1.92278,3.24695,0.89355
1.65611,3.13421,1.21557,0.71406
1.25453,2.94550,1.52992,0.74545
3.84170,1.15437,0.73267,0.50085
2.75603,1.52744,0.93031,0.50441
0.76696,2.86258,1.67661,0.79105
1.51280,1.38937,2.18743,0.71435
2.84923,0.75083,3.53296,0.93508
2.90605,3.39913,2.80394,0.89580
0.67139,1.10796,3.21562,1.02090
1.72804,1.72191,1.61664,0.61551
2.36221,2.46841,3.08194,0.89701
2.72608,2.46409,3.71478,0.97808
1.83362,3.26762,0.76514,0.69306
3.09235,0.68963,3.09538,0.85127
2.15841,3.26296,0.89540,0.69288
1.30612,3.31574,2.61427,0.92895
1.59163,0.74810,1.39731,0.50294
2.94478,0.57953,2.02797,0.65126
0.66212,1.20245,2.77604,0.91805
0.71818,3.67816,2.00206,0.92099
2.39159,1.57576,2.80457,0.81336
3.53233,1.01936,3.53666,0.90882
1.21620,3.61031,0.56516,0.75886
2.76588,0.87408,1.29774,0.51201
1.97741,3.29814,2.77639,0.91508
1.57645,1.39207,2.76130,0.83289
0.93440,0.65139,1.06243,0.41328
2.87886,3.94221,0.77376,0.75425
2.29360,1.51559,2.24900,0.71130
2.77070,3.12140,2.63477,0.85971
0.78198,0.84221,3.66327,1.11892
1.30485,0.91731,1.16497,0.45513
2.46851,3.44807,3.17734,0.95868
0.58808,0.87126,2.89625,0.97066
1.63346,1.55683,1.11011,0.50949
3.04863,2.23992,0.95147,0.58500
0.73853,0.61035,3.11020,1.02196
3.49026,2.59996,3.77431,0.96892
3.61644,2.81908,2.36225,0.79420
2.92207,2.59317,2.01010,0.73742
0.61436,1.66377,2.65567,0.90166
3.86713,3.53665,0.54429,0.70992
1.75955,2.99179,3.95882,1.07703
3.96766,0.72076,2.09797,0.67275
2.14606,1.52632,2.20795,0.70656
1.16910,3.71033,1.43337,0.82323
1.10391,2.22070,3.20087,0.97672
1.84615,2.47550,2.66439,0.85105
2.89963,3.19081,3.85428,1.01848
1.38016,3.11159,3.85993,1.09321
2.97722,0.71128,2.74722,0.78759
1.67271,1.10248,3.95036,1.06258
1.57026,3.89486,2.20061,0.90334
1.26510,0.76240,3.08713,0.93759
1.38370,3.44664,2.40416,0.90424
2.62278,2.18532,0.87817,0.56561
3.65940,3.71091,0.77677,0.72913
3.67238,3.75593,2.43722,0.86331
2.02345,2.32719,1.23630,0.61597
2.04989,1.89010,0.89199,0.52334
1.29893,2.24562,3.11379,0.94659
3.63045,3.45009,2.36371,0.83561
1.75902,2.77428,3.42520,0.99064
1.12595,1.79748,2.08646,0.73756
2.81175,0.86073,3.44509,0.91636
1.23405,0.65966,1.38175,0.49928
2.99265,3.02516,2.88365,0.88176
3.05272,1.80548,2.32192,0.73120
1.28168,2.23329,1.36155,0.63769
0.58096,2.00022,3.82397,1.14175
1.59822,2.09128,2.25649,0.76639
3.38298,3.86914,3.08521,0.94607
0.59948,1.00524,1.71587,0.64567
1.06294,3.40927,0.66589,0.74186
3.80923,2.12165,1.56418,0.65017
3.77241,3.54824,3.83286,1.00678
3.09350,3.85745,2.61908,0.89896
1.34678,0.90433,2.09599,0.68748
0.70520,1.96376,1.79160,0.72371
0.91140,2.16393,1.68965,0.70647
1.13674,1.26835,3.73270,1.06527
3.55577,0.57400,3.15440,0.85826
1.33243,3.58862,1.08992,0.77035
3.58880,1.46872,3.89327,0.95972
3.07977,3.95160,2.36840,0.87806
2.59772,1.11617,3.89227,0.99592
1.16324,0.65244,1.86449,0.63802
2.90577,3.95575,1.07589,0.76766
2.81029,2.99046,3.64175,0.98551
0.53975,2.99358,1.44710,0.79650
1.31929,1.62759,2.42818,0.78652
2.11130,2.77102,1.63361,0.71230
0.58283,3.44919,2.27802,0.95272
1.79928,3.62436,3.03960,0.97933
1.17830,2.57264,3.00927,0.95324
2.15536,2.87566,1.04064,0.65779
1.85031,3.46952,3.52311,1.03247
0.97220,1.80662,0.67603,0.49236
3.11415,2.70282,2.32758,0.78599
2.32680,0.80140,3.55700,0.95944
0.73195,2.86602,3.95874,1.15945
3.52516,3.71268,1.17293,0.74737
3.61461,1.96107,3.71478,0.93948
2.02269,3.02280,3.06663,0.93719
2.37086,1.51002,2.93716,0.83610
2.62487,0.77891,3.74479,0.98079
2.66651,0.52595,0.55076,0.39053
1.76366,2.85447,1.24357,0.68138
0.94472,1.81692,2.30043,0.79705
0.64371,1.83681,3.00594,0.97628
0.99895,3.98493,3.83121,1.15620
1.04618,3.03734,1.37055,0.74817
0.63070,2.18917,3.64722,1.10574
1.00330,3.42528,1.45143,0.80511
1.93711,2.48221,3.67527,1.00726
2.90424,3.19733,3.87267,1.02092
3.55605,3.81895,2.50514,0.87613
3.81628,3.71314,2.07936,0.82235
2.49638,3.98094,3.99852,1.08465
0.82496,0.72122,1.89642,0.67205
0.97916,3.70794,1.98160,0.89826
2.26040,3.32584,0.60337,0.68821
2.09827,2.51743,1.83768,0.71706
0.76563,2.05348,0.76912,0.55576
2.41095,3.39731,2.33226,0.84869
2.16541,0.65122,1.80937,0.60031
2.42596,3.82920,1.51972,0.79526
3.19655,3.40762,1.95564,0.79181
2.65546,1.65070,2.18457,0.70269
2.83550,2.39116,3.08191,0.87971
3.90857,2.83885,2.80330,0.84789
2.22136,1.21320,3.05032,0.85855
3.94199,1.55184,0.84529,0.53984
0.57552,1.64453,2.85507,0.94975
2.81779,2.16513,3.32679,0.90760
0.92099,3.04890,1.72108,0.80435
3.57271,1.50712,2.53958,0.75182
1.54993,3.56803,2.94211,0.97647
3.44332,1.50257,2.80693,0.79458
2.35501,2.01606,1.99376,0.69641
1.71442,2.25943,3.74501,1.02445
0.56377,3.56092,0.69901,0.80861
3.07341,1.09472,0.95673,0.48472
0.53214,3.51068,1.08834,0.82389
0.57203,1.76324,1.33406,0.62010
0.92743,1.49496,2.24884,0.76996
3.25433,1.96395,1.81339,0.66473
2.19324,1.40117,3.62405,0.96498
2.01688,1.14013,3.91780,1.03090
3.40684,2.43131,1.22785,0.63391
2.32147,2.33509,1.52491,0.65310
3.99448,1.75605,1.41568,0.61111
1.08224,1.86241,2.63772,0.85725
0.56591,2.06797,2.05638,0.80203
2.16509,2.93265,1.25494,0.68414
3.54559,2.68791,2.13706,0.75793
1.00513,1.06541,2.90702,0.90974
3.18068,3.35165,2.71454,0.87626
2.33139,3.37076,2.33275,0.84893
2.72902,2.18163,3.81925,0.98473
1.05870,2.96764,2.31657,0.87548
1.19240,3.67686,1.87823,0.86746
3.31379,2.24481,1.13858,0.60693
0.85640,2.94951,2.74418,0.95927
3.74042,2.27459,0.50643,0.58196
1.55163,3.78003,3.89075,1.11269
1.23739,2.35434,1.31198,0.64675
1.90113,3.97674,1.76480,0.84724
2.65897,2.80052,1.00390,0.64480
1.77491,3.54070,1.19969,0.75506
0.71848,1.10719,1.23691,0.50825
0.69540,2.15295,1.19716,0.63574
0.81204,2.46010,3.14224,1.00403
3.05977,3.30620,3.26346,0.94436
2.88135,1.68009,2.21367,0.70799
2.30960,2.87633,0.54368,0.63052
1.72054,1.39019,0.51446,0.41208
1.64728,1.90013,0.75397,0.50676
2.31185,2.91778,1.72233,0.73406
3.17010,0.95026,3.35460,0.88786
3.01454,2.71997,1.41612,0.67604
3.90596,1.20365,3.43361,0.88431
1.43400,0.75342,0.95300,0.39518
1.06471,1.40197,1.34765,0.54736
3.87934,3.86766,0.73192,0.74320
2.30268,2.13914,2.96628,0.86532
3.09724,2.23272,2.76049,0.81953
3.60630,2.49481,3.89018,0.97795
2.09695,3.30366,2.69700,0.89983
2.20264,2.96813,3.51835,0.99078
1.38068,0.81487,1.98187,0.65668
1.09400,3.98709,3.61984,1.12125
3.99536,1.07034,2.02355,0.66311
3.59027,2.51298,2.98106,0.85767
1.94484,3.11596,3.07495,0.94717
2.23457,1.71405,1.41061,0.57746
1.64046,0.62948,0.81152,0.36505
3.32753,3.82855,2.91625,0.92587
2.52533,3.90889,3.05202,0.96764
1.06424,2.60429,2.55213,0.88652
3.18932,0.81349,1.98491,0.64278
1.22230,1.40364,3.94172,1.09250
2.50669,3.54228,0.52764,0.71086
2.81543,1.70700,2.58924,0.77230
3.86864,3.11023,2.79134,0.86172
3.65686,2.03336,2.12150,0.71423
1.51411,0.88855,3.38542,0.97381
1.17121,1.84449,3.49828,1.01462
3.64356,2.67676,3.60848,0.94674
1.16507,0.62347,3.81727,1.11920
0.74041,0.88654,0.99505,0.41908
2.38109,0.55532,1.05116,0.44512
0.51698,1.63556,3.02525,0.99438
2.15567,1.97225,1.35145,0.59309
1.12237,1.60730,3.76029,1.06638
2.21181,3.71082,3.36656,1.00712
1.21472,3.87086,2.18651,0.92064
1.40337,3.06852,2.29114,0.85711
0.77781,0.62286,1.89956,0.68110
3.07778,0.87722,1.64927,0.58158
1.97378,2.32438,0.67481,0.56154
2.86484,2.66956,2.92243,0.86993
1.33790,2.00178,2.72055,0.86122
3.33284,3.58280,3.18183,0.94261
1.88813,1.09791,2.91085,0.84545
3.74329,3.39736,2.10811,0.80340
3.53178,3.45773,1.62149,0.76039
0.71011,1.80363,3.59600,1.08247
0.64157,2.76032,0.80769,0.68601
2.27334,1.04895,1.90093,0.62492
1.48493,3.11958,2.73181,0.92147
2.54757,1.97943,2.04421,0.70018
0.65133,1.11822,2.98273,0.97015
0.61184,0.62079,1.44285,0.55302
3.44958,2.60602,1.89437,0.72236
2.72723,1.71954,2.79993,0.80957
2.87023,3.69059,1.93203,0.81575
1.88622,3.12771,2.62682,0.88660
1.24944,0.57015,3.42021,1.02988
2.99339,2.00237,0.58777,0.53491
1.53265,3.92891,0.73151,0.78442
3.58923,1.88320,1.17152,0.58443
2.19790,2.95876,2.08538,0.78756
1.97790,3.22718,2.12842,0.82194
2.34982,1.26003,3.64753,0.96248
1.56026,3.47783,3.47239,1.04298
0.52289,1.42734,3.85363,1.16430
1.66000,0.99775,3.05718,0.89020
0.96483,2.09296,1.40435,0.64342
2.86741,1.45550,3.17132,0.86263
1.35558,2.59118,2.74094,0.89675
0.62984,0.95390,1.48486,0.57302
3.31144,3.66270,2.14829,0.83043
1.20459,1.24772,3.92005,1.09458
2.61262,3.88542,3.24056,0.98585
3.26111,2.63899,2.67379,0.82693
2.47087,1.34106,3.42030,0.91698
3.56770,3.20489,3.59820,0.96892
1.39770,1.88932,0.80598,0.51136
0.98994,1.78663,3.81083,1.08892
0.96009,0.69804,1.71555,0.60757
1.33252,2.04824,1.51717,0.64029
2.22199,0.57782,2.33727,0.72110
0.96795,3.56812,3.95199,1.15778
2.76545,3.45628,0.64612,0.70031
2.67875,1.62013,3.34318,0.89929
0.67183,2.83394,0.73692,0.69030
1.81995,1.21522,1.58870,0.56936
0.65869,1.38839,2.18722,0.77816
0.64335,2.51352,3.19895,1.03508
2.72770,3.34383,2.47101,0.85462
2.15186,2.53663,1.81957,0.71515
3.31273,1.57684,0.91204,0.52543
2.53320,3.53264,1.62397,0.77589
1.31024,3.45534,3.17386,1.01723
0.92825,3.95166,2.69415,1.01310
1.87973,0.86683,3.39078,0.94938
0.73840,1.48492,1.34959,0.57530
1.96745,1.61503,1.53928,0.58987
1.36177,1.77564,2.90126,0.88484
1.38215,0.90601,2.14627,0.69820
1.60179,0.93141,3.20096,0.92652
0.75509,1.56840,1.19379,0.55027
3.47014,2.18478,3.67086,0.94214
2.88729,3.83996,1.88765,0.82298
3.64734,2.50481,3.53623,0.93073
3.45314,2.36744,3.21417,0.88513
1.78894,2.54628,1.69655,0.70611
0.77158,1.17609,2.73198,0.89359
2.46965,3.17525,2.63556,0.87080
2.36908,1.93480,1.91476,0.67738
2.03562,3.24607,3.37183,0.99144
2.17525,1.43732,2.87242,0.82895
2.09369,3.90503,1.58586,0.81669
1.17285,2.77570,2.43022,0.87040
1.28172,2.88269,3.38412,1.02065
2.88592,2.60184,1.80013,0.71084
2.63195,3.23780,2.22573,0.81824
2.09485,0.86797,2.02208,0.64813
1.80011,2.53556,2.90281,0.89518
