Original,R2,Modelo,RMSE
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9546840374406725,(2.006 + ((-1.698) * (((sin(sin(cos((cos((2.847 * X4)) + ((((0.318 * X5) - (0.318 * X2)) + 1.379) - (0.741 * X1)))))) + cos((((-1.033) * X4) + (cos((0.707 * X1)) - (0.434 * X1))))) + (((1.218 - (0.689 * X1)) + ((cos(((-1.033) * X4)) / ((-0.028) - (0.318 * X2))) * (1.443 * X6))) * (0.434 * X5))) / (1.443 * X3)))),3.197710029074482
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999125,(0.000 + (3.116 * (((-0.193) * X1) / ((((-0.715) * X5) / (((6.283 * X2) * (0.693 * X2)) * ((0.323 * X3) / ((-1.428) * X4)))) / (-0.404))))),6.2378485928739416
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9999987558658855,(0.001 + (0.024 * (((((((0.991 * X4) * (0.941 * X1)) * ((-1.073) * X2)) * (0.434 * X3)) * 3.142) + ((((((0.991 * X4) * ((-0.773) * X1)) * (0.673 * X2)) * (((-1.718) * X1) * ((-2.408) * X2))) * (0.434 * X3)) - ((((1.414 * X4) * ((-0.773) * X1)) * ((-1.073) * X2)) * (0.707 * X3)))) * ((((-0.752) / 0.139) / 0.274) + cos((((((((-1.718) * X1) * (0.941 * X1)) * ((-1.073) * X2)) * 0.299) * ((-0.752) / 0.139)) * (0.673 * X2))))))),1.2436370780954438
1+n*alpha/(1-(n*alpha/3)),0.9999998842521073,(1.627 + ((-0.313) * (cos((((-1.019) * X1) * ((-1.296) * X2))) + ((((1.076 * X1) * ((-1.286) * X2)) + ((((-1.296) * X2) * (0.089 * X1)) / cos((((1.076 * X1) * ((-1.286) * X2)) + cos((((-1.019) * X1) * ((-1.528) * X2))))))) + (((((-1.218) * X2) * (0.089 * X1)) / cos(cos((((-1.019) * X1) * ((-3.037) * X2))))) + (((1.076 * X1) * ((-1.286) * X2)) + cos((((-1.019) * X1) * ((-1.296) * X2))))))))),0.273264537083544
1/(4*pi*epsilon*c**2)*2*I/r,0.9999999999999621,(0.000 + ((-0.060) * (((((0.707 * X3) / (1.414 * X2)) / (0.158 * X4)) * (-0.434)) / ((0.278 * X2) * (1.857 * X1))))),0.03488170899964805
rho_c_0/sqrt(1-v**2/c**2),0.999563028798255,((-0.456) + ((-0.573) * ((((2.001 * X1) - sin((0.146 * X3))) + (cos(((((0.198 * X3) * (0.778 * X2)) / (((-0.024) * X3) + (((-0.030) * X3) + ((-0.316) * X1)))) / (1.414 * X2))) - ((-0.237) * X2))) - ((((-1.562) * ((-0.784) * X1)) - ((sin(((-0.237) * X2)) / (((-1.551) * ((-0.784) * X1)) / (sin(((-0.237) * X2)) / sin((0.146 * X3))))) + (sin(((-0.237) * X2)) / (0.146 * X3)))) / 0.318)))),1.647240949883377
rho_c_0*v/sqrt(1-v**2/c**2),0.9999880581213563,(0.032 + ((-2.056) * ((0.011 * X2) + (((((-0.976) * X1) * (0.339 * X2)) - ((((0.253 * ((-0.973) * X2)) / ((-0.048) * X3)) * (((0.007 * X1) * ((-0.975) * X2)) / ((-0.048) * X3))) * (0.252 * X2))) + (((((-0.886) * X1) * (0.178 * X2)) - (((0.007 * X1) * ((-1.102) * X2)) / (0.639 * X3))) - ((((0.007 * X2) * ((-1.102) * X2)) / ((-0.048) * X3)) * ((((((-0.976) * X1) * (0.178 * X2)) / ((-0.048) * X3)) * (((0.007 * X2) * ((-0.975) * X2)) / ((-0.048) * X3))) / sin((0.339 * X2))))))))),3.0273167264056573
-mom*B*cos(theta),0.9999929960764403,(1.541 + ((-2.404) * ((((((sin(((-0.981) * X3)) / cos(0.104)) / cos(((-0.518) / ((-0.977) * X3)))) * ((4.202 * X2) * (0.007 * X1))) + ((2.247 * X2) * (0.007 * X1))) - ((cos(((-0.977) * X3)) * cos(0.126)) * ((1.113 * X2) * ((-0.389) * X1)))) + cos((cos(((-0.518) / cos((cos(((-0.981) * X3)) / ((-0.977) * X3))))) / cos(((cos(((-0.977) * X3)) * cos(((-0.652) / ((-0.977) * X1)))) / ((-1.100) * X3)))))))),7.239770788577641
-p_d*Ef*cos(theta),0.9999986300374425,((-0.000) + (0.065 * ((((cos(((-0.977) * X3)) * ((sin((0.002 * X3)) + (sin((0.411 * X3)) + sin(((-0.458) * X3)))) - 2.340)) + (sin(((-0.458) * X3)) + sin((0.532 * X3)))) * (2.406 * X2)) * (2.718 * X1)))),8.569559562729976
mu*Nn,0.9999999999999654,((-0.000) + (0.757 * (((-1.019) * X1) * ((-1.296) * X2)))),8.01547234673581
q/(4*pi*epsilon*r*(1-v/c)),0.9996391455723782,(0.000 + ((-0.004) * (((sin(((((-0.533) * X1) / ((-1.741) * X5)) / ((-0.058) * X5))) - ((0.301 + cos((((-0.434) * X4) / ((-0.058) * X5)))) * ((2.718 * X1) / (0.434 * X2)))) - (((((0.318 * X4) / ((-0.058) * X5)) * cos(((((-0.890) * X1) / (0.615 * X2)) / ((-0.655) * X2)))) * 0.318) - ((((((-0.434) * X4) / ((-0.058) * X5)) + cos(((0.513 * X1) / ((-1.780) * X5)))) * (((0.707 * X1) / ((-0.653) * X2)) * 3.202)) * 3.156))) / (1.093 * X3)))),0.05255911060448355
sqrt(omega**2/c**2-pi**2/d**2),0.9999279414944905,((-0.574) + (0.559 * ((((-1.619) * X1) / ((-0.879) * X2)) - (sin(sin(sin(sin(((-0.213) * (-0.763)))))) * ((((-1.200) * X3) + (sin(sin((-0.797))) / (((((-0.309) * X2) - ((-0.212) * X1)) + (0.050 * X3)) / ((((-0.385) * X2) - ((-0.311) * X2)) + (((-0.385) * X2) - cos(0.439)))))) - (sin((((-1.235) * X3) - ((((-0.620) * X2) - ((-0.212) * X1)) - sin((-0.763))))) / ((0.050 * X3) + ((((-0.381) * X2) - ((-0.212) * X1)) + (0.050 * X3))))))))),1.3083091652831897
epsilon*c*Ef**2,0.9999999999998258,((-0.000) + ((-1.107) * (((((-0.174) * X3) * ((-2.390) * X1)) * (1.665 * X2)) * ((-1.306) * X3)))),107.07188945144583
epsilon*Ef**2,0.9999999999999052,(0.000 + (0.730 * ((((-1.258) * X2) * (sin((-0.662)) * (0.748 * X2))) * (2.368 * X1)))),39.942462694706904
q*v/(2*pi*r),0.9999999999999689,(0.017 + (0.020 * ((-0.839) - ((((-1.485) * X1) / ((-0.476) * X3)) * ((-2.518) * X2))))),0.7010931597164644
q*v*r/2,0.9999999999999563,(0.000 + ((-0.684) * (((0.923 * X3) * (0.756 * X1)) * ((0.973 * X2) - (2.021 * X2))))),9.070005186496516
g_*q*B/(2*m),0.9999999999999535,((-0.000) + (2.258 * (((-1.394) * X1) * (((0.406 * X2) * (0.277 * X3)) / ((-0.710) * X4))))),6.434234991768753
q*h/(4*pi*m),0.9999999999999319,(0.008 + (0.010 * ((-0.839) - ((((-1.485) * X1) / ((-0.476) * X3)) * ((-2.518) * X2))))),0.26686123218853675
g_*mom*B*Jz/(h/(2*pi)),0.9999999977063306,(0.015 + ((-0.394) * (((0.052 * X5) * 0.318) - (((((1.076 * X4) * ((-1.286) * X5)) / (0.091 * X2)) * ((-0.831) * X3)) * ((-1.037) * ((-1.220) * X1)))))),223.43587723109096
n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.9864820918203235,(0.286 + ((-0.083) * ((((((cos(((-0.552) * X1)) + (((1.076 * X4) * (0.318 * X5)) - (0.707 * X2))) + ((-0.688) * X3)) * (1.738 * X1)) + sin(sin(sin(cos((1.280 * X1)))))) + sin((((1.076 * X4) * (0.310 * X5)) * ((0.707 * X4) * (0.305 * X5))))) + cos((((((((1.076 * X4) * (0.310 * X5)) - ((-0.008) * X4)) - (0.073 * X5)) - (0.073 * X5)) + ((((1.076 * X4) * (0.310 * X5)) - (((-0.284) * X1) + (0.910 * X3))) - (1.197 * X2))) + ((-0.672) * X3)))))),0.41589652779247127
q1*q2*r/(4*pi*epsilon*r**3),0.9999999999999829,((-0.000) + ((-0.004) * (((0.234 * X1) / (((-0.057) * X3) / ((3.142 * X2) / ((-0.491) * X4)))) / ((-1.428) * X4)))),0.2460722704058702
n_rho*mom*tanh(mom*B/(kb*T)),0.9835173349124072,(0.594 + (3.989 * ((((sin(sin(cos(cos((0.403 * X5))))) + (0.244 * X4)) / ((cos((0.434 * X2)) + cos(cos(cos((0.403 * X5))))) - (((-1.316) * X2) * cos((((-0.152) * X5) + (-0.040)))))) + (((-0.149) * X3) + (-0.325))) * ((((-0.149) * X3) + 1.388) * (cos((cos((((-0.152) * X4) + cos((0.429 * X5)))) / (((-0.149) * X3) + (((-0.152) * X5) + (-0.040))))) + (((-0.284) * X2) * (1.714 * X1))))))),8.46589552441368
mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.9886697418098502,((-0.261) + ((-0.098) * ((((((4.305 + (((-2.049) * X1) * (0.519 * X2))) / ((0.281 * X8) + sin((0.281 * X3)))) / (1.015 * X2)) + ((-1.359) * X7)) - (sin(sin((((-2.161) * X1) * (1.009 * X2)))) / (0.844 * X4))) - ((((((-0.845) * X5) + ((((-1.998) * X1) * (0.519 * X2)) / (((-0.324) * X7) + 1.862))) - (0.434 * X1)) * (((sin((0.281 * X8)) * (sin((0.434 * X1)) / (0.719 * X6))) + 0.709) / (((-0.556) * X7) * ((-0.324) * X4)))) / ((-0.324) * X3))))),2.3003031421351965
mom*(1+chi)*B,0.9999999981663111,((-0.278) + (3.269 * (((((-1.410) * X2) * (((-1.218) * X3) * (0.089 * X1))) - (((-0.463) * X1) * (0.328 * X2))) + (0.085 + ((((-1.410) * X2) * (((-1.218) * X3) * (0.089 * X1))) - (((-0.463) * X1) * (0.333 * X2))))))),29.147085446661258
Y*A*x/d,0.999999999999862,(0.000 + ((-0.400) * (((((-1.485) * X1) / (1.988 * X3)) * ((-2.518) * X2)) * ((-1.330) * X4)))),14.882058594813987
Y/(2*(1+sigma)),0.9999908244017071,(0.015 + (0.020 * (((((1.168 * X1) / ((-0.156) * X2)) / (1.027 * X2)) - ((((((1.737 * X1) / ((-0.156) * X2)) - (0.876 * X1)) - ((-0.156) * X2)) - (((1.772 * X1) + sin(((-0.814) * X1))) / (((1.737 * X1) / ((-0.156) * X2)) - (0.819 * X2)))) - (1.005 * ((((-0.009) / (0.140 * X2)) / (((0.876 * X1) / (sin(sin(((1.005 + 1.326) / ((-0.313) * X2)))) + 1.005)) / (1.414 * X1))) / 0.232)))) - ((1.168 * X1) / ((-0.156) * X2))))),0.277804918028235
1/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999983670794532,((-0.241) + (0.706 * ((((1.443 * X4) / ((-0.446) * X2)) / (0.873 * X1)) * (((-2.398) * X3) - sin(((0.434 * X1) / ((1.675 * X4) / ((-0.359) * X2)))))))),9.122027045426416
(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.9997393972227072,((-10.056) + ((-10.800) * (((((((-1.009) * X4) * ((-0.089) * X3)) / (((((-1.475) * (0.005 * X3)) - (((-0.927) * X4) * ((-0.067) * X3))) / ((((-0.212) * X1) - sin(((((-0.972) * X2) / ((1.751 * X1) / 0.533)) / (((-0.112) * (-0.999)) - (-0.112))))) - (((-0.927) * X4) * (1.481 * X3)))) / (-0.010))) - (((-0.021) * X2) - (((0.109 * X3) * ((-1.591) * X4)) - (((-0.021) * X1) - (((-0.927) * X4) * ((-0.067) * X3)))))) / cos(sin(((-0.042) * X4)))) + (-0.999)))),7.126190371273087
2*mom*B/(h/(2*pi)),0.9999999999999782,(1.342 + (1.600 * ((-0.839) - ((((-1.485) * X1) / ((-0.476) * X3)) * ((-2.518) * X2))))),42.03712172908764
sin(E_n*t/(h/(2*pi)))**2,0.15796115053138038,(0.765 + (0.216 * (((sin(((3.142 * X1) * ((-0.279) * X1))) + sin(((-1.713) * X2))) + cos((((((-1.263) * X3) + ((-0.187) * X3)) + ((0.494 + ((-0.199) * X1)) / ((-0.057) * X2))) * 2.718))) + (cos((((((-1.624) * X2) * ((-1.233) * X1)) + (((-1.263) * X3) + 2.714)) * 1.848)) + ((0.993 + ((-0.232) * X3)) * (cos((((((-1.595) * X2) * ((-1.233) * X1)) + (((-1.263) * X3) + ((-1.317) * X3))) * 2.372)) / (((-1.233) * X1) * ((-0.279) * X1)))))))),0.4254094632594976
(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,-2.4877476685712057,(7.053 + ((-0.280) * ((((1.787 * X2) * (1.443 * X2)) / (((-0.791) + ((((-0.920) * X1) * (0.184 * X3)) - ((-1.886) * X4))) / ((-2.227) * X1))) + ((((-1.585) + (1.523 * X2)) / (((1.523 * X2) / (((1.022 * X2) / ((-0.732) * X4)) - (((-1.886) * X4) * (0.178 * X3)))) - ((-1.886) * X4))) + ((((1.523 * X2) * (1.443 * X3)) - ((-3.344) * X5)) + (((1.443 * X2) * (1.443 * X4)) / ((((-0.415) * X2) + (((-1.585) * (0.178 * X3)) - ((-1.886) * X4))) / ((-2.299) * X1)))))))),31.99336669656589
q1*r/(4*pi*epsilon*r**3),0.9999999999999584,(0.000 + ((-0.005) * ((1.737 / (1.074 * X3)) * ((((-1.863) * X1) / ((-1.730) * X3)) / ((-0.119) * X2))))),0.026695804610759797
mom*sqrt(Bx**2+By**2+Bz**2),0.9938428445202105,(3.030 + (0.315 * (((1.817 * X2) - ((3.211 * X1) - ((((-0.526) * X2) - (((-0.955) * X2) * ((-0.424) * X4))) / (0.318 * X1)))) - ((((-0.582) * X2) - (((((-0.526) * X2) - (1.414 * X3)) - ((((1.666 * X1) - (0.450 * X1)) - ((-0.424) * X4)) - (-0.400))) * (((-0.435) * X2) - (((1.703 * X1) - (0.450 * X1)) - ((-0.380) * X4))))) - (cos((((((-0.424) * X4) * (1.163 * X3)) - (1.414 * X3)) / (1.071 * X4))) - ((3.211 * X1) - ((((-0.582) * X2) * (1.498 * X3)) - (0.756 * X3)))))))),11.89567876857985
n*(h/(2*pi)),0.9999999999999578,(0.000 + (0.121 * (((-1.019) * X1) * ((-1.296) * X2)))),1.0091752569300372
2*E_n*d**2*k/(h/(2*pi)),0.9999999999999668,(0.000 + ((-38.365) * (((((-0.886) * X1) * ((0.755 * X2) * (1.375 * X3))) * (0.642 * X2)) / (1.801 * X4)))),642.1858852587474
I_0*(exp(q*Volt/(kb*T))-1),0.9995810734897012,(0.833 + ((-0.117) * (((((0.580 * X3) / (((-0.355) * X5) / ((0.756 * X2) / (0.575 * X4)))) - 0.685) * ((cos(((-0.566) * X2)) / (((-2.566) * X1) / ((-1.869) * X4))) + ((((0.580 * X3) / (((-0.355) * X5) / ((0.635 * X2) / (0.580 * X4)))) * (2.430 * X1)) - (((2.994 * X4) / (((-0.477) * X2) / ((-0.464) * X5))) / ((-2.260) * X3))))) * ((((0.580 * X4) / (((-0.477) * X2) / ((-1.222) * X5))) / ((-2.299) * X3)) - (((0.580 * X3) / ((-1.869) * X4)) * ((0.707 * X2) / ((-0.464) * X5))))))),7.845982829056048
2*U*(1-cos(k*d)),0.9997011159289151,((-0.102) + ((-32.066) * (((((-0.527) * X1) - ((((-0.527) * X1) / cos(sin(((0.241 * X3) * (2.081 * X2))))) / cos(sin(((0.241 * X3) * (2.085 * X2)))))) * cos(sin(((0.241 * X3) * (2.081 * X2))))) * ((0.157 * X1) / (((-0.574) * X1) / cos(sin(sin(((0.261 * X3) * (1.946 * X2)))))))))),8.456414878378608
(h/(2*pi))**2/(2*E_n*d**2),0.9999999999999276,(0.000 + ((-0.000) * ((((0.734 * X1) / (((-0.057) * X2) / 0.740)) * (((-0.400) * X1) / (((-0.427) * X3) - ((-0.327) * X3)))) / (1.093 * X3)))),0.015442807485873658
2*pi*alpha/(n*d),0.9999999999999822,(0.000 + ((-1.427) * (((0.734 * X1) / (((-0.057) * X2) / 0.707)) * (0.140 / (0.289 * X3))))),4.181008471393729
beta*(1+alpha*cos(theta)),0.9999459112332811,(0.005 + (3.122 * (((cos((1.002 * X3)) - ((cos(((-0.977) * X3)) / (cos(((-0.977) * X3)) * ((-0.989) * X2))) / 2.153)) - ((((cos(((-0.977) * X3)) / 0.850) / 1.443) / 1.443) / (cos(((-0.977) * X3)) * ((-1.075) * X2)))) * (((-0.989) * X2) * ((-0.324) * X1))))),6.668733915231118
-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.9999999999999946,(0.000 + (0.000 * ((((((((2.303 * X2) / (0.591 * X2)) * ((((-1.957) * X2) / ((-0.453) * X4)) * (0.591 * X2))) / ((-0.453) * X5)) * ((0.222 * X2) / (0.434 * X5))) / ((-0.429) * X3)) * ((((-1.957) * X2) / ((-0.453) * X4)) / (0.689 * X3))) * ((-1.957) * X1)))),0.9317294917626014
-rho_c_0*q*A_vec/m,0.9999999999999712,(0.000 + (19.782 * (((((-0.229) * X2) * ((-0.359) * X4)) * (2.430 * X1)) / ((0.656 * X4) / ((0.278 * X3) / ((-1.677) * X4)))))),10.350078100744552
