Original,R2,Modelo,RMSE
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9945236459523966,(1.381 + ((-0.012) * (((5.797 * X1) * (((((((-0.854) * X5) / ((-0.082) * X3)) * sin((1.749 * X4))) * (0.136 * X6)) / ((-0.150) * X2)) + (((6.049 * X1) * sin(sin(((-0.150) * X2)))) + (sin(sin(sin((4.631 * X4)))) + (sin((2.237 * X4)) + (sin((2.114 * X1)) + ((0.707 * X6) + ((-1.256) * X3)))))))) + (sin(((-1.256) * X3)) + ((9.552 * X4) + ((8.424 * X2) + ((((((-0.931) * X5) / ((-0.082) * X3)) * ((-0.931) * X5)) * (0.136 * X6)) / ((-0.150) * X2)))))))),3.3406734351839544
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999529,(0.000 + (0.039 * ((((2.453 * X2) * ((((-0.579) * X3) / 0.416) / ((-0.572) * X5))) / ((-0.537) * X4)) * ((0.866 * X2) * ((-0.895) * X1))))),6.237848911517912
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9999606034196086,(0.007 + (7.492 * (((-0.067) * X4) * ((0.801 * X2) * ((((-2.401) * X1) * sin(sin((cos(((-0.310) * X1)) + sin(cos((((-1.714) * X1) + 1.308))))))) * (((((((-1.679) * X1) * (1.034 * X2)) * ((-0.380) * X3)) - ((-0.403) * X3)) - ((-0.380) * X3)) - ((-0.380) * X3))))))),1.2444994507228295
1+n*alpha/(1-(n*alpha/3)),0.9999992171228379,(1.991 + ((-0.121) * (cos(((-1.084) * (((-1.670) * X1) * ((-1.371) * X2)))) + ((cos((((((-1.707) * X2) * (1.697 * X1)) + sin(sin(0.698))) * (((-0.764) * X2) * (1.290 * X1)))) + ((sin(((((-2.054) * X1) * ((-0.217) * X2)) - (-1.938))) / sin(0.180)) + ((((-1.707) * X2) * (1.697 * X1)) + cos(((((-1.707) * X2) * ((-0.217) * X2)) * 0.180))))) + (((-1.308) * X1) * (3.344 * X2)))))),0.27324663044722847
1/(4*pi*epsilon*c**2)*2*I/r,0.9999999999999933,((-0.000) + ((-0.022) * ((((((-0.572) * X3) / ((-0.390) * X2)) / (6.283 * X4)) / ((-2.363) * X1)) / (0.014 * X2)))),0.03488171169214396
rho_c_0/sqrt(1-v**2/c**2),0.9999777145721828,(0.142 + ((-1.303) * ((((0.238 * X2) * ((1.441 * X1) - (((0.238 * X2) * (1.837 * X1)) / ((-0.440) * X3)))) / ((-0.440) * X3)) - ((((0.238 * X2) * (1.512 * X1)) / ((-0.440) * X3)) - ((((0.238 * X2) * ((1.441 * X1) - (((0.238 * X2) * (1.512 * X1)) / ((-3.359) * X3)))) / ((-0.440) * X3)) - ((((((0.238 * X2) * (1.512 * X1)) / ((-0.440) * X3)) - ((-0.774) * X1)) - 0.707) - (-0.599))))))),1.6458895796464588
rho_c_0*v/sqrt(1-v**2/c**2),0.9999137147056837,((-0.331) + ((-0.265) * (((((1.219 * X2) * ((-3.246) * X1)) - ((-0.101) / ((-0.027) * X3))) - (((-0.195) * X3) / ((1.219 * X2) * ((1.219 * X2) * (((-0.291) * X3) - (0.616 * X1)))))) - ((0.495 * X2) * ((0.495 * X2) * (((((sin(sin(cos((((-0.101) / ((-0.027) * X3)) * (sin((0.495 * X2)) * ((((-0.195) * X3) - cos(((-0.195) * X3))) + (-0.111))))))) * ((-3.246) * X1)) - (-0.323)) - (((-0.195) * X3) - (0.495 * X1))) + (1.443 * X1)) - (0.495 * X2))))))),3.030895252972632
-mom*B*cos(theta),0.9999999525819508,(0.019 + (0.053 * (((cos(((-1.020) * X3)) * ((((-1.476) * X2) * (6.283 * X1)) + (((-1.476) * X2) * (0.318 * X1)))) + ((sin(sin(3.142)) * (((-1.662) * X3) * (1.006 * X3))) * (((cos(((-1.020) * X3)) * ((((-1.476) * X2) * (6.283 * X1)) + (((-1.847) * X3) * (6.283 * X1)))) * (((-1.020) * X3) * (((-1.476) * X2) * (6.283 * X3)))) / cos(cos(((-1.020) * X3)))))) + ((cos(((-0.979) * X3)) * (((-1.476) * X2) * (6.283 * X1))) + (-0.347))))),7.240364777683597
-p_d*Ef*cos(theta),0.9999999866430986,((-0.001) + ((-1.414) * (((cos(((-1.271) * X3)) * (((-0.164) * X2) * ((1.832 * X1) * (-0.004)))) - (cos(((-1.000) * X3)) * ((1.832 * X1) * ((-0.386) * X2)))) - (((((cos(((-1.020) * X3)) / cos(((-1.020) * X3))) * (((1.832 * X1) * ((-0.164) * X2)) * cos(((-1.000) * X3)))) - (-0.004)) * sin(((-1.000) * X3))) * ((-0.338) * (-0.004)))))),8.566396680735155
mu*Nn,0.9999999999999062,((-0.000) + ((-1.014) * (((-0.764) * X2) * (1.290 * X1)))),8.01547162224329
q/(4*pi*epsilon*r*(1-v/c)),0.9941199023231249,(0.000 + (0.010 * ((((((((-0.465) * X4) / ((-1.002) * X2)) - ((-0.465) * X4)) - (((((-0.612) * X4) / ((-0.849) * X2)) / (1.103 * X1)) - ((((-0.465) * X4) / ((-1.002) * X2)) - ((-0.511) * X4)))) / cos(cos(0.434))) - (0.830 - ((0.760 * X5) - ((-0.846) * X2)))) / (((((2.152 * X5) - ((-1.002) * X2)) - (cos((((-0.465) * X5) / ((-1.002) * X2))) / (((1.832 * X5) * (0.605 * X3)) * ((0.238 * X2) / (1.409 * X1))))) * (0.318 * X3)) * ((0.238 * X2) / (1.414 * X1)))))),0.054534782157169476
sqrt(omega**2/c**2-pi**2/d**2),0.9999968207234686,(0.020 + (0.176 * (((0.710 * X1) / (0.125 * X2)) + (((((((-0.639) * X2) / (0.353 * X3)) / (0.353 * X3)) / (0.322 * X1)) + (((((-0.639) * X2) / (0.353 * X1)) / ((((3.142 * X2) / (0.353 * X3)) - (0.329 * X1)) / (0.353 * X1))) / (((((-0.838) * X2) / (0.125 * X2)) / (0.353 * X3)) + (((0.710 * X1) / (0.125 * X2)) + (((-1.181) * X2) / (0.353 * X3)))))) + (((((-0.639) * X2) / (0.353 * X3)) / (0.353 * X1)) / (0.351 * X3)))))),1.3084210931411244
epsilon*c*Ef**2,0.9999999999998636,((-0.000) + (66.296 * ((0.922 * X3) * (((0.760 * X3) * ((-0.977) * X2)) * ((0.217 * X1) * (-0.102)))))),107.07188561995501
epsilon*Ef**2,0.999999999999957,((-0.061) + ((-0.050) * (((2.298 * X1) * ((1.218 * X2) / ((-0.074) / (0.530 * X2)))) + (-1.218)))),39.94246593153766
q*v/(2*pi*r),0.9999999999999512,(0.000 + ((-0.232) * (((-0.602) * X2) * ((0.444 * X1) / (0.391 * X3))))),0.701093149225175
q*v*r/2,0.9999999999999631,((-0.030) + ((-0.025) * (((2.298 * X1) * ((1.218 * X3) / ((-0.074) / (0.530 * X2)))) + (-1.218)))),9.07000589946718
g_*q*B/(2*m),0.9999999999999336,((-0.000) + ((-8.502) * ((((-0.656) * X1) * ((1.152 * (0.576 * X2)) * (0.325 * X3))) / (2.410 * X4)))),6.4342360516072405
q*h/(4*pi*m),0.9999999999999665,((-0.000) + ((-0.116) * (((-0.602) * X2) * ((0.444 * X1) / (0.391 * X3))))),0.26686125109856296
g_*mom*B*Jz/(h/(2*pi)),0.9999999999999826,((-0.000) + (964.162 * (((0.151 * X4) * (0.857 * X1)) * (((0.117 * X5) * (0.331 * X3)) / (0.769 * X2))))),223.43611498010628
n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.9247017910569697,((-0.093) + (0.173 * ((((((((1.211 * X1) - (1.261 * X4)) - ((-0.556) * X2)) - ((-1.210) * X3)) - sin(((0.541 * (1.443 * X3)) / ((((-0.658) * X1) * (1.199 * X4)) / (1.177 * X2))))) - (0.386 * X5)) - ((-0.556) * X2)) + ((((0.669 * X1) - (0.412 * X5)) * ((cos(cos((((0.412 * X1) - (((((-0.658) * X1) - (1.473 * X4)) / (1.177 * X2)) * (0.412 * X5))) * (-0.684)))) + ((0.641 * X1) - (0.412 * X5))) - sin((0.747 * X4)))) - (0.412 * X5))))),0.43571275945544724
q1*q2*r/(4*pi*epsilon*r**3),0.9999999999999838,(0.000 + (0.089 * (((((0.693 / ((2.040 / (1.292 * X4)) / ((0.394 * X1) - (1.302 * X1)))) * ((0.368 * X2) / ((-0.566) * X4))) / (1.258 * X4)) / (0.655 * X3)) / (0.353 * X4)))),0.2460722402036014
n_rho*mom*tanh(mom*B/(kb*T)),0.9786063610059765,(0.932 + ((-0.443) * ((((((-1.371) * X5) + ((((-1.075) * X4) + ((0.226 * X1) + (((-0.984) * X5) + (2.027 * X3)))) * (0.342 * X1))) * (0.318 * X1)) * ((-0.164) * X2)) + (((((((-0.455) * X5) + (sin(((-1.544) * X3)) + (2.718 * X2))) * (0.318 * X1)) * ((-0.164) * X2)) + (((((-0.539) * X5) + (2.910 * X2)) / (((-0.488) * X5) + (2.640 * X3))) - ((((-0.331) * X4) + (((-0.455) * X4) + (2.893 * X2))) * (0.318 * X1)))) - (((-0.166) * X5) + ((((-0.455) * X4) + (2.893 * X2)) * (0.318 * X1))))))),8.571333390033386
mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.9800694121742118,((-0.187) + ((-0.045) * ((sin(((1.411 * X7) + (1.443 * X8))) + (((((-0.067) * X7) * (2.766 * X4)) * (1.414 * X6)) + (((-0.439) * X2) / ((((-0.067) * X5) * (1.074 * X4)) / (((-0.037) * X7) / ((((-0.067) * X5) * (1.074 * X4)) / ((-1.075) * X1))))))) + (((((-0.100) * X1) / (((-0.037) * X7) / ((1.778 * X2) / (((-0.067) * X3) * (1.910 * X4))))) + (((-1.379) * X5) - ((-0.868) * X3))) - (((0.495 * X8) / ((((-0.067) * X3) * (1.074 * X4)) / ((-1.075) * X1))) / ((1.044 * X6) / (1.179 * X5))))))),2.351958610460372
mom*(1+chi)*B,0.9999999920455489,((-0.208) + (0.470 * (((-0.807) * ((((0.707 * X3) * (1.817 * X2)) * ((-2.054) * X1)) - ((1.443 * X2) * (1.831 * X1)))) + 0.439))),29.147167025973978
Y*A*x/d,0.9999999999999746,(0.000 + (11.870 * ((1.633 * X1) * (((0.303 * X2) * ((0.301 * X4) * (-0.727))) / ((-1.287) * X3))))),14.882059883108482
Y/(2*(1+sigma)),0.9999564977819968,(0.000 + ((-0.032) * (((2.904 * ((((-2.093) * X1) / (0.586 * X2)) * cos((sin(2.904) - (cos(((-0.326) * X2)) * (0.693 * (0.215 * X2))))))) - ((((((((-2.093) * X1) / (0.586 * X2)) - (sin((sin((2.718 * X2)) * (-1.307))) + (-0.554))) - (1.154 * X1)) - (1.154 * X1)) / (0.586 * X2)) / (2.808 * X2))) - (0.677 * X1)))),0.2775363147199356
1/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999999577371846,(4.487 + ((-5.451) * ((cos((((((0.041 * X1) * ((-0.491) * X2)) / (((-0.893) * X3) + ((-0.974) * X4))) / (((-0.893) * X3) + ((-0.974) * X4))) + 2.718)) * (((((-0.890) * X4) / ((-0.537) * X1)) * (0.331 * X3)) - (0.434 * X2))) / (0.434 * X2)))),9.11999657343005
(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999757082674706,((-0.933) + ((-1.333) * (((((((1.962 * X3) * ((-0.381) * X4)) - cos(cos((((-0.165) * X1) - ((-0.173) * X2))))) - ((-0.100) / cos(cos((((-0.176) * X1) - ((-0.173) * X2)))))) - cos(cos(cos(cos((((-0.187) * X1) - (0.318 * X2))))))) - ((-0.173) * X2)) - ((-0.165) * X1)))),7.115777467081932
2*mom*B/(h/(2*pi)),0.9999999999999649,((-0.000) + ((-18.341) * (((-0.602) * X2) * ((0.444 * X1) / (0.391 * X3))))),42.037123195249166
sin(E_n*t/(h/(2*pi)))**2,0.799462252032542,(0.473 + (1.145 * ((sin(sin(sin(sin(((((-1.476) * X2) * (3.043 * X1)) / (0.325 * X3)))))) * sin((sin(((-1.289) * X2)) + ((-1.025) * X2)))) * (((sin(((((-1.476) * X2) / (0.882 * X3)) * (1.523 * X1))) * sin(((((-2.943) * X2) * (3.043 * X1)) / (0.325 * X3)))) - (sin(((0.715 * X2) * (1.006 * X1))) + (sin(sin(((-1.010) + ((-1.025) * X2)))) + ((-0.991) * X2)))) * sin(sin(((((-1.476) * X2) / (0.882 * X3)) * (0.707 * X1)))))))),0.4903709516628105
(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,-1.392344774940839,(3.655 + ((-0.033) * (((((1.673 * X2) - (0.756 * X5)) / ((0.699 * X3) - ((sin(1.372) + ((1.673 * X1) / ((-2.050) * X2))) * (((-2.071) * X2) / ((-0.537) * X4))))) - ((((((0.756 * X5) + ((1.414 * X2) / ((-0.171) * X4))) / ((-0.171) * X4)) + ((sin((2.518 * X5)) + ((1.855 * X2) / ((-0.171) * X4))) - ((3.089 * X2) / ((0.707 * X3) / ((-1.110) * X4))))) * (0.707 * X3)) * ((0.632 * X1) - ((1.473 * X2) / ((-1.110) * X4))))) * (sin((2.058 * X2)) + (2.215 * X1))))),27.255837198577556
q1*r/(4*pi*epsilon*r**3),0.9999999999998669,((-0.033) + ((-0.234) * ((((((0.394 * X1) - (1.302 * X1)) / (((-1.274) * X3) - (3.045 * X3))) / (0.401 * X3)) - (0.145 * ((-1.489) * X2))) / (((-1.563) * X2) + (0.022 * X2))))),0.026695806348714178
mom*sqrt(Bx**2+By**2+Bz**2),0.9979947415951493,((-1.410) + (1.049 * ((((((-0.927) * X2) + ((((3.694 * X2) / (((-0.478) * X3) * ((-0.695) * X4))) - (((-1.759) * X4) / (0.779 * X2))) - (((-2.879) * X3) / (0.693 * X2)))) + (((-0.695) * X4) * ((-0.695) * X1))) / (((-2.879) * X3) / ((-0.117) * X4))) + (((0.683 * X3) / ((0.054 / (sin(((-0.422) * X2)) / (((-0.910) * X3) * ((-0.724) * X1)))) - ((-1.785) * X4))) + (((((-0.749) * X4) * ((-0.692) * X1)) - (((-0.507) * X3) / (1.396 * X2))) - (((0.760 * X3) - ((-0.927) * X2)) * ((-0.695) * X1))))))),11.754633532064446
n*(h/(2*pi)),0.9999999999999807,(0.000 + ((-0.161) * (((-0.764) * X2) * (1.290 * X1)))),1.0091752807087662
2*E_n*d**2*k/(h/(2*pi)),0.9999999999999707,(41.095 + (32.527 * ((-1.263) + (((0.569 * X1) / ((-0.332) * X4)) * (((0.303 * X2) * ((-0.579) * X2)) * (1.286 * X3)))))),642.1859045185707
I_0*(exp(q*Volt/(kb*T))-1),0.9934243180522951,(0.774 + (0.004 * (((((1.743 * X2) * ((0.965 * X1) / (sin(sin((0.259 * X5))) - (((-0.211) * X5) * ((-1.641) * X4))))) - (((0.765 * X1) + ((-0.434) * X4)) / (0.103 * X3))) * (3.580 * X3)) * (((((-0.291) * X2) * (1.772 * X3)) / (((-0.211) * X5) * ((-1.641) * X4))) - ((((-0.291) * X2) * (cos(((3.187 * X4) + (1.127 * X2))) + (4.594 * X3))) / (((-0.464) * X5) - (((-0.032) * X2) * (sin((0.259 * X5)) + (((-0.434) * X4) + (((-1.008) * X4) + (3.142 * X3))))))))))),8.046654124783815
2*U*(1-cos(k*d)),0.03541423023470214,(2.965 + ((-0.127) * ((1.772 * X2) - ((((sin((1.772 * X2)) - cos((2.066 * X2))) * sin((2.200 * X3))) - (0.468 * X1)) * (((1.769 * X1) - (((sin((1.128 * X1)) - sin((2.059 * X1))) * cos((2.066 * X2))) + ((((0.468 * X1) * (0.857 * X1)) - 3.407) * cos((1.992 * X2))))) * ((((sin((1.979 * X1)) - sin((6.525 * X3))) + (sin((5.930 * X2)) - sin((6.630 * X3)))) + sin((1.979 * X2))) - (1.007 * X1))))))),7.530406146121907
(h/(2*pi))**2/(2*E_n*d**2),0.9999999999999041,(0.000 + ((-0.000) * (((((-2.078) * X1) / (0.586 * X3)) / (((0.394 * X1) - (1.302 * X1)) / (((0.808 * X1) / ((-0.413) * X3)) / ((-0.268) * X2)))) * ((-1.274) * X1)))),0.015442805644105767
2*pi*alpha/(n*d),0.9999999999999646,(0.000 + ((-0.136) * ((1.689 * ((1.414 * X1) / ((-0.413) * X3))) / (0.125 * X2)))),4.181008430092252
beta*(1+alpha*cos(theta)),0.9999991053713267,((-0.012) + (0.084 * (((5.401 * X1) * ((((0.318 * X2) * cos(((-1.020) * X3))) - (cos(((-0.972) * X3)) * ((-0.956) * X2))) - ((-2.245) + (cos(((-1.020) * X3)) * ((-0.956) * X2))))) + (((((0.274 * X1) + ((-2.245) * (-0.295))) - ((-0.321) * X1)) / (((-1.597) * X3) * (-0.295))) * (((0.274 * X1) + ((0.318 * X2) * ((((-1.556) * X3) * (-0.295)) * ((0.318 * X2) * cos(((-0.839) * X3)))))) * cos(1.696)))))),6.676561860556207
-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.9999999783459592,(0.000 + ((-0.000) * ((0.707 + ((((-0.579) * X3) * (-0.190)) / ((1.371 * X1) / ((-1.520) * X3)))) - (((((((-1.826) * X1) / 1.042) * (((((-1.826) * X2) / 0.357) / (((-0.579) * X3) * (-0.190))) / ((0.143 * X5) * ((-0.255) * X4)))) + ((0.143 * X5) * ((-0.942) * X4))) / ((-1.520) * X3)) * (((((-1.826) * X2) / 0.677) / ((1.328 * X5) * ((-0.942) * X4))) * ((((-1.826) * X2) / (-0.190)) * (((0.143 * X3) * 0.014) - (3.142 * X2)))))))),0.9317822942855147
-rho_c_0*q*A_vec/m,0.9999999999999841,((-0.000) + ((-26.336) * (((((-0.082) * X2) * (0.289 * X1)) * ((-1.797) * (0.285 * X3))) / (0.318 * X4)))),10.350077777234382
